CYPRESS-FAIRBANKS ISD,'101907,114971,77484,,"Multiple
Campus",NR,NR,,,,,,0,83,3,8,72
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,AULT EL,'101907133,972,811,,,,,,5,6,0,2,9
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,EMMOTT EL,'101907120,659,420,,,,,,6,10,0,1,15
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,HOOVER EL,'101907159,810,546,,,,,,6,9,0,1,14
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,ADAM EL,'101907107,825,651,,,,,,7,12,0,2,17
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,REED EL,'101907129,870,587,,,,,,8,15,1,5,17
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,WILLBERN EL,'101907131,818,560,*,0,*,*,*,8,10,0,3,15
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,MILLSAP EL,'101907110,800,592,,,,,,9,6,0,1,14
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,KIRK EL,'101907134,825,582,,,,,,9,11,0,2,18
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,TIPPS EL,'101907141,975,680,,,,,,9,16,3,4,18
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,POST EL,'101907104,818,532,,,,,,10,9,0,1,18
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,HAIRGROVE EL,'101907128,713,544,,,,,,10,13,0,2,21
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,ROBISON EL,'101907140,870,623,,,,,,10,10,0,5,15
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,FRAZIER EL,'101907117,563,373,,,,,,11,10,0,4,17
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,LEE EL,'101907144,861,562,,,,,,11,10,2,3,17
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,POSTMA EL,'101907147,1064,703,,,,,,11,6,1,4,12
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,BANE EL,'101907101,804,578,,,,,,12,10,0,4,18
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,LAMKIN EL,'101907103,848,614,,,,,,12,15,0,0,27
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,METCALF EL,'101907127,666,397,,,,,,12,10,1,7,14
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,WARNER EL,'101907149,1121,691,,,,,,12,10,1,2,19
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,HOLBROOK EL,'101907106,835,547,,,,,,13,11,2,4,18
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,YEAGER EL,'101907109,831,522,,,,,,13,14,4,3,20
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,OWENS EL,'101907119,738,569,,,,,,13,7,0,3,17
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,JOWELL EL,'101907122,661,421,,,,,,13,6,0,5,14
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,HAMILTON EL,'101907126,985,806,,,,,,13,10,1,3,19
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,ROBINSON EL,'101907152,1186,741,,,,,,13,11,0,7,17
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,WELLS EL,'101907158,1268,953,,,,,,13,8,1,2,18
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,HORNE EL,'101907113,888,550,,,,,,14,12,0,2,24
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,WILSON EL,'101907118,738,481,,,,,,14,12,2,4,20
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,MOORE EL,'101907115,917,610,,,,,,15,6,0,1,20
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,SAMPSON EL,'101907138,882,705,,,,,,15,4,1,3,15
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,LIEDER EL,'101907111,836,604,,,,,,16,6,0,4,18
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,MCFEE EL,'101907150,1057,704,,,,,,16,11,1,3,23
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,COPELAND EL,'101907130,940,620,,,,,,17,16,5,2,26
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,GLEASON EL,'101907136,898,569,,,,,,17,10,3,4,20
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,HANCOCK EL,'101907108,855,549,,,,,,18,12,1,1,28
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,FARNEY EL,'101907135,928,708,,,,,,18,13,0,6,25
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,KEITH EL,'101907143,1088,863,,,,,,18,10,0,2,26
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,EMERY EL,'101907154,985,578,,,,,,18,12,2,1,28
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,HOPPER MIDDLE,'101907055,1106,617,,,,,,19,5,1,5,18
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,FRANCONE EL,'101907112,827,537,,,,,,19,12,0,3,28
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,BIRKES EL,'101907139,1072,747,,,,,,19,8,0,3,24
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,DANISH EL,'101907145,930,619,,,,,,19,15,2,1,31
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,BLACK EL,'101907148,1128,825,,,,,,19,10,0,10,19
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,COOK MIDDLE,'101907047,1445,960,,,,,,20,14,1,5,28
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,LOWERY EL,'101907116,832,620,,,,,,20,12,1,4,27
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,WALKER EL,'101907137,930,581,,,,,,20,15,0,5,30
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,POPE EL,'101907156,1040,799,,,,,,20,20,0,2,38
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,WOODARD EL,'101907157,1060,769,,,,,,20,4,0,6,18
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,BANG EL,'101907125,905,569,0,1,0,0,1,20,16,0,1,35
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,HOLMSLEY EL,'101907121,818,571,*,0,*,*,*,21,9,0,5,25
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,THORNTON MIDDLE,'101907050,1570,889,,,,,,22,13,0,3,32
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,MATZKE EL,'101907105,1027,685,*,0,*,*,*,22,16,1,2,35
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,RENNELL EL,'101907155,1108,829,,,,,,23,21,0,3,41
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,ROWE MIDDLE,'101907059,1184,767,,,,,,24,17,6,3,32
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,WATKINS MIDDLE,'101907045,1484,970,,,,,,25,9,1,1,32
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,ANTHONY MIDDLE,'101907058,1196,779,,,,,,25,12,1,8,28
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,FIEST EL,'101907124,879,557,,,,,,26,28,0,3,51
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,HEMMENWAY EL,'101907151,1076,706,,,,,,26,9,0,8,27
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,SWENKE EL,'101907153,1023,893,,,,,,28,17,0,7,38
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,SHERIDAN EL,'101907132,1261,842,,,,,,29,16,0,8,37
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,DURYEA EL,'101907142,778,472,,,,,,29,10,0,8,31
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,ANDRE EL,'101907146,878,555,*,0,*,*,*,30,17,3,4,40
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,DEAN MIDDLE,'101907042,1366,870,,,,,,31,14,0,9,36
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,CAMPBELL MIDDLE,'101907044,1239,767,,,,,,31,12,0,2,41
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,KAHLA MIDDLE,'101907053,1357,813,,,,,,31,12,1,9,33
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,BLEYL MIDDLE,'101907043,1537,968,,,,,,32,9,1,14,26
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,TRUITT MIDDLE,'101907048,1446,898,,,,,,32,20,1,3,48
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,ARNOLD MIDDLE,'101907041,1464,1021,,,,,,37,8,1,5,39
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,SPILLANE MIDDLE,'101907054,1624,1251,,,,,,41,11,0,8,44
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,GOODSON MIDDLE,'101907052,1457,1007,,,,,,42,5,0,11,36
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,SALYARDS MIDDLE,'101907057,1594,1359,,,,,,45,19,0,7,58
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,LABAY MIDDLE,'101907046,1322,909,,,,,,55,19,0,4,70
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,SMITH MIDDLE,'101907056,1742,1200,,,,,,57,10,0,5,62
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,ARAGON MIDDLE,'101907051,1612,1211,,,,,,58,11,0,10,59
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,HAMILTON MIDDLE,'101907049,1490,1194,,,,,,61,24,0,9,76
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,CYPRESS LAKES H S,'101907013,3129,1652,,,,,,73,42,3,20,92
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,CYPRESS PARK H S,'101907015,2721,1593,,,,,,76,27,4,13,86
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,CYPRESS SPRINGS H S,'101907009,2504,1282,,,,,,82,20,3,17,82
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,CYPRESS RIDGE H S,'101907010,3057,2078,,,,,,85,31,2,15,100
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,CYPRESS CREEK H S,'101907004,3213,2097,,,,,,96,35,2,13,116
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,JERSEY VILLAGE H S,'101907003,3309,2027,,,,,,98,29,4,10,113
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,LANGHAM CREEK H S,'101907005,2808,1702,,,,,,98,31,4,11,114
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,CYPRESS FALLS H S,'101907007,2851,1942,,,,,,115,35,5,9,136
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,CY-FAIR H S,'101907002,3276,2262,*,0,*,*,*,120,26,3,16,127
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,CYPRESS RANCH H S,'101907012,3421,2276,,,,,,129,35,9,15,141
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,CYPRESS WOODS H S,'101907011,3217,2226,,,,,,130,23,4,19,130
CYPRESS-FAIRBANKS ISD,'101907,114971,77484,BRIDGELAND H S,'101907016,3259,2575,,,,,,166,46,2,24,187
"CYPRESS-FAIRBANKS ISD
TOTAL",'101907,114971,77484,,,114971,77484,7,1,0,3,5,2831,1351,101,507,3580
DEER PARK ISD,'101908,12119,11683,HARRIS CO J J A E P,'101908006,NR,NR,,,,,,,,,,
DEER PARK ISD,'101908,12119,11683,H S POINT,'101908007,4,4,,,,,,,,,,
DEER PARK ISD,'101908,12119,11683,EARLY CHILDHOOD CENTER,'101908109,187,181,,,,,,*,6,*,*,*
DEER PARK ISD,'101908,12119,11683,DEEPWATER J H,'101908041,618,590,,,,,,*,3,*,*,*
DEER PARK ISD,'101908,12119,11683,JP DABBS EL,'101908107,585,558,,,,,,6,7,0,2,11
DEER PARK ISD,'101908,12119,11683,PARKWOOD EL,'101908106,651,613,,,,,,8,13,0,2,19
DEER PARK ISD,'101908,12119,11683,BONNETTE J H,'101908043,764,741,,,,,,9,11,0,4,16
DEER PARK ISD,'101908,12119,11683,CARPENTER EL,'101908101,765,742,,,,,,11,7,0,3,15
DEER PARK ISD,'101908,12119,11683,SAN JACINTO EL,'101908104,835,824,,,,,,11,11,0,4,18
DEER PARK ISD,'101908,12119,11683,DEER PARK EL,'101908105,807,793,,,,,,15,11,0,3,23
DEER PARK ISD,'101908,12119,11683,FAIRMONT EL,'101908108,730,711,,,,,,17,4,0,3,18
DEER PARK ISD,'101908,12119,11683,FAIRMONT J H,'101908044,729,703,,,,,,25,7,0,4,28
DEER PARK ISD,'101908,12119,11683,DEEPWATER EL,'101908102,640,607,,,,,,25,11,0,5,31
DEER PARK ISD,'101908,12119,11683,DEER PARK J H,'101908042,894,863,,,,,,38,5,0,9,34
DEER PARK ISD,'101908,12119,11683,DEER PARK H S,'101908001,3910,3753,0,2,0,0,2,136,38,0,11,163
DEER PARK ISD TOTAL,'101908,12119,11683,,,12119,11683,0,2,0,0,2,311,134,0,54,391
GALENA PARK ISD,'101910,22019,995,"HIGHPOINT SCHOOL EAST
(DAEP)",'101910006,2,1,,,,,,,,,,
GALENA PARK ISD,'101910,22019,995,JUVENILE JUSTICE AEP,'101910008,NR,NR,,,,,,,,,,
GALENA PARK ISD,'101910,22019,995,"GALENA PARK ISD CAREER &
TECHNICAL ECHS",'101910030,438,138,,,,,,*,0,*,*,*
GALENA PARK ISD,'101910,22019,995,GALENA PARK MIDDLE,'101910041,1081,23,,,,,,*,1,*,*,*
GALENA PARK ISD,'101910,22019,995,WOODLAND ACRES MIDDLE,'101910043,571,10,,,,,,*,2,*,*,*
GALENA PARK ISD,'101910,22019,995,CUNNINGHAM MIDDLE,'101910044,975,22,,,,,,*,4,*,*,*
GALENA PARK ISD,'101910,22019,995,COBB 6TH GRADE CAMPUS,'101910045,1167,23,,,,,,*,5,*,*,*
GALENA PARK ISD,'101910,22019,995,CIMARRON EL,'101910101,725,13,,,,,,*,4,*,*,*
GALENA PARK ISD,'101910,22019,995,CLOVERLEAF EL,'101910102,762,27,,,,,,*,3,*,*,*
GALENA PARK ISD,'101910,22019,995,GALENA PARK EL,'101910104,565,35,,,,,,*,1,*,*,*
GALENA PARK ISD,'101910,22019,995,GREEN VALLEY EL,'101910105,651,31,,,,,,*,6,*,*,*
GALENA PARK ISD,'101910,22019,995,MACARTHUR EL,'101910107,640,34,,,,,,*,6,*,*,*
GALENA PARK ISD,'101910,22019,995,NORTH SHORE EL,'101910108,971,36,,,,,,*,1,*,*,*
GALENA PARK ISD,'101910,22019,995,PYBURN EL,'101910109,555,47,,,,,,*,2,*,*,*
GALENA PARK ISD,'101910,22019,995,WOODLAND ACRES EL,'101910110,471,22,,,,,,*,3,*,*,*
GALENA PARK ISD,'101910,22019,995,TICE EL,'101910111,659,54,,,,,,*,2,*,*,*
GALENA PARK ISD,'101910,22019,995,PURPLE SAGE EL,'101910112,545,55,,,,,,*,1,*,*,*
GALENA PARK ISD,'101910,22019,995,JAMES B HAVARD EL,'101910113,606,50,,,,,,*,2,*,*,*
GALENA PARK ISD,'101910,22019,995,NORMANDY CROSSING EL,'101910114,622,30,,,,,,*,0,*,*,*
GALENA PARK ISD,'101910,22019,995,DR SHIRLEY J WILLIAMSON EL,'101910115,694,17,,,,,,*,4,*,*,*
GALENA PARK ISD,'101910,22019,995,SAM HOUSTON EL,'101910116,755,69,,,,,,*,2,*,*,*
GALENA PARK ISD,'101910,22019,995,GALENA PARK H S,'101910002,1885,64,,,,,,7,8,0,15,0
GALENA PARK ISD,'101910,22019,995,JACINTO CITY EL,'101910106,704,34,,,,,,7,2,0,9,0
GALENA PARK ISD,'101910,22019,995,NORTH SHORE MIDDLE,'101910042,1356,34,,,,,,10,4,0,14,0
GALENA PARK ISD,'101910,22019,995,NORTH SHORE SENIOR HIGH,'101910003,4619,126,,,,,,22,13,1,34,0
GALENA PARK ISD TOTAL,'101910,22019,995,,,22019,995,,,,,,104,76,1,179,0
GOOSE CREEK CISD,'101911,23019,17489,POINT ALTERNATIVE CENTER,'101911006,41,41,,,,,,,,,,
GOOSE CREEK CISD,'101911,23019,17489,HIGH POINT SCHOOL,'101911012,7,7,,,,,,,,,,
GOOSE CREEK CISD,'101911,23019,17489,EXCEL ACADEMY (MURWORTH),'101911014,3,3,,,,,,,,,,
GOOSE CREEK CISD,'101911,23019,17489,PETER E HYLAND CENTER,'101911005,178,129,,,,,,*,9,*,*,*
GOOSE CREEK CISD,'101911,23019,17489,SAN JACINTO EL,'101911112,387,301,,,,,,*,6,*,*,*
GOOSE CREEK CISD,'101911,23019,17489,HOPPER PRI,'101911117,447,379,,,,,,*,6,*,*,*
GOOSE CREEK CISD,'101911,23019,17489,VICTORIA WALKER EL,'101911122,715,559,,,,,,*,12,*,*,*
GOOSE CREEK CISD,'101911,23019,17489,,"Multiple
Campus",NR,NR,,,,,,0,57,0,57,0
GOOSE CREEK CISD,'101911,23019,17489,TRAVIS EL,'101911114,860,692,,,,,,6,11,0,17,0
GOOSE CREEK CISD,'101911,23019,17489,CROCKETT EL,'101911118,682,562,,,,,,6,12,0,18,0
GOOSE CREEK CISD,'101911,23019,17489,STEPHEN F AUSTIN EL,'101911102,732,668,,,,,,8,5,0,13,0
GOOSE CREEK CISD,'101911,23019,17489,CARVER EL,'101911105,661,581,,,,,,10,11,1,20,0
GOOSE CREEK CISD,'101911,23019,17489,IMPACT EARLY COLLEGE H S,'101911016,392,293,,,,,,11,10,1,20,0
GOOSE CREEK CISD,'101911,23019,17489,BAYTOWN J H,'101911041,1010,833,,,,,,12,12,0,24,0
GOOSE CREEK CISD,'101911,23019,17489,ASHBEL SMITH EL,'101911113,615,493,,,,,,12,7,0,19,0
GOOSE CREEK CISD,'101911,23019,17489,STUART CAREER TECH H S,'101911017,304,303,,,,,,13,6,0,19,0
GOOSE CREEK CISD,'101911,23019,17489,DE ZAVALA EL,'101911120,577,458,,,,,,13,13,0,26,0
GOOSE CREEK CISD,'101911,23019,17489,JAMES BOWIE EL,'101911103,730,512,,,,,,14,16,0,30,0
GOOSE CREEK CISD,'101911,23019,17489,LAMAR EL,'101911111,622,535,,,,,,14,16,1,29,0
GOOSE CREEK CISD,'101911,23019,17489,BANUELOS EL,'101911125,820,625,,,,,,14,11,1,24,0
GOOSE CREEK CISD,'101911,23019,17489,CEDAR BAYOU J H,'101911043,1051,816,,,,,,16,13,1,28,0
GOOSE CREEK CISD,'101911,23019,17489,CLARK EL,'101911123,741,647,,,,,,17,8,0,25,0
GOOSE CREEK CISD,'101911,23019,17489,HARLEM EL,'101911107,692,519,,,,,,18,10,0,28,0
GOOSE CREEK CISD,'101911,23019,17489,ALAMO EL,'101911101,740,640,,,,,,21,14,0,35,0
GOOSE CREEK CISD,'101911,23019,17489,HIGHLANDS EL,'101911108,764,616,,,,,,21,18,0,39,0
GOOSE CREEK CISD,'101911,23019,17489,HORACE MANN J H,'101911045,984,837,,,,,,23,6,0,29,0
GOOSE CREEK CISD,'101911,23019,17489,HIGHLANDS J H,'101911044,1265,941,,,,,,28,12,0,38,2
GOOSE CREEK CISD,'101911,23019,17489,GENTRY J H,'101911046,1179,930,,,,,,40,26,0,67,0
GOOSE CREEK CISD,'101911,23019,17489,GOOSE CREEK MEMORIAL,'101911015,2109,1508,,,,,,70,28,2,96,0
GOOSE CREEK CISD,'101911,23019,17489,LEE H S,'101911002,1744,427,,,,,,79,28,4,102,1
GOOSE CREEK CISD,'101911,23019,17489,STERLING H S,'101911003,1967,1634,,,,,,88,34,0,122,0
GOOSE CREEK CISD TOTAL,'101911,23019,17489,,,23019,17489,,,,,,562,417,11,966,3
HOUSTON ISD,'101912,194852,82454,JONES FUTURES ACADEMY,'101912006,335,94,,,,,,,,,,
HOUSTON ISD,'101912,194852,82454,COMMUNITY SERVICES-SEC,'101912013,64,52,,,,,,,,,,
HOUSTON ISD,'101912,194852,82454,SOAR CTR,'101912069,4,2,,,,,,,,,,
HOUSTON ISD,'101912,194852,82454,"TEXAS CONNECTIONS ACADEMY
AT HOUSTON",'101912100,7202,0,,,,,,,,,,
HOUSTON ISD,'101912,194852,82454,ALCOTT EL,'101912102,191,124,,,,,,,,,,
HOUSTON ISD,'101912,194852,82454,HARRIS CO J J A E P,'101912320,NR,NR,,,,,,,,,,
HOUSTON ISD,'101912,194852,82454,"YOUNG SCHOLARS ACADEMY
FOR EXCELLENCE",'101912371,102,1,,,,,,,,,,
HOUSTON ISD,'101912,194852,82454,R D S P D,'101912380,33,0,,,,,,,,,,
HOUSTON ISD,'101912,194852,82454,YOUNG LEARNERS,'101912392,502,148,,,,,,,,,,
HOUSTON ISD,'101912,194852,82454,"ENERGIZED FOR STEM ACADEMY
SOUTHEAST MIDDLE",'101912459,NR,NR,,,,,,,,,,
HOUSTON ISD,'101912,194852,82454,MADISON H S,'101912010,1796,622,,,,,,*,6,*,*,*
HOUSTON ISD,'101912,194852,82454,WASHINGTON B T H S,'101912016,756,343,,,,,,*,2,*,*,*
HOUSTON ISD,'101912,194852,82454,WHEATLEY H S,'101912018,756,165,,,,,,*,11,*,*,*
HOUSTON ISD,'101912,194852,82454,WORTHING H S,'101912019,821,343,,,,,,*,3,*,*,*
HOUSTON ISD,'101912,194852,82454,ATTUCKS MIDDLE,'101912041,447,204,,,,,,*,4,*,*,*
HOUSTON ISD,'101912,194852,82454,EDISON MIDDLE,'101912046,610,219,,,,,,*,5,*,*,*
HOUSTON ISD,'101912,194852,82454,HOLLAND MIDDLE,'101912050,633,190,,,,,,*,10,*,*,*
HOUSTON ISD,'101912,194852,82454,HARTMAN MIDDLE,'101912051,1172,409,,,,,,*,11,*,*,*
HOUSTON ISD,'101912,194852,82454,HENRY MIDDLE,'101912052,794,227,,,,,,*,8,*,*,*
HOUSTON ISD,'101912,194852,82454,WELCH MIDDLE,'101912056,673,236,,,,,,*,8,*,*,*
HOUSTON ISD,'101912,194852,82454,GREGORY-LINCOLN ED CTR,'101912058,666,324,,,,,,*,9,*,*,*
HOUSTON ISD,'101912,194852,82454,LONG ACADEMY,'101912059,933,279,,,,,,*,2,*,*,*
HOUSTON ISD,'101912,194852,82454,MARSHALL MIDDLE,'101912061,704,252,,,,,,*,4,*,*,*
HOUSTON ISD,'101912,194852,82454,TANGLEWOOD MIDDLE,'101912068,890,343,,,,,,*,5,*,*,*
HOUSTON ISD,'101912,194852,82454,PROJECT CHRYSALIS MIDDLE,'101912071,284,58,,,,,,*,0,*,*,*
HOUSTON ISD,'101912,194852,82454,FONDREN MIDDLE,'101912072,1061,397,,,,,,*,5,*,*,*
HOUSTON ISD,'101912,194852,82454,LAWSON MIDDLE,'101912075,1402,335,,,,,,*,13,*,*,*
HOUSTON ISD,'101912,194852,82454,KEY MIDDLE,'101912079,656,295,,,,,,*,3,*,*,*
HOUSTON ISD,'101912,194852,82454,"SHARPSTOWN INTERNATIONAL
SCHOOL",'101912081,1259,257,,,,,,*,7,*,*,*
HOUSTON ISD,'101912,194852,82454,WILLIAMS MIDDLE,'101912082,514,269,,,,,,*,1,*,*,*
HOUSTON ISD,'101912,194852,82454,HCC LIFE SKILLS PROGRAM,'101912097,82,35,,,,,,*,1,*,*,*
HOUSTON ISD,'101912,194852,82454,ALMEDA EL,'101912104,811,404,,,,,,*,4,*,*,*
HOUSTON ISD,'101912,194852,82454,ATHERTON EL,'101912106,490,340,,,,,,*,1,*,*,*
HOUSTON ISD,'101912,194852,82454,BARRICK EL,'101912107,554,250,,,,,,*,5,*,*,*
HOUSTON ISD,'101912,194852,82454,RODERICK R PAIGE EL,'101912113,449,249,,,,,,*,2,*,*,*
HOUSTON ISD,'101912,194852,82454,BRISCOE EL,'101912117,227,158,,,,,,*,1,*,*,*
HOUSTON ISD,'101912,194852,82454,BROWNING EL,'101912120,437,252,,,,,,*,1,*,*,*
HOUSTON ISD,'101912,194852,82454,BRUCE EL,'101912121,402,265,,,,,,*,3,*,*,*
HOUSTON ISD,'101912,194852,82454,BURBANK EL,'101912122,860,485,,,,,,*,6,*,*,*
HOUSTON ISD,'101912,194852,82454,CODWELL EL,'101912123,366,239,,,,,,*,6,*,*,*
HOUSTON ISD,'101912,194852,82454,BURRUS EL,'101912125,302,197,,,,,,*,3,*,*,*
HOUSTON ISD,'101912,194852,82454,WOODSON SCHOOL,'101912127,608,388,,,,,,*,0,*,*,*
HOUSTON ISD,'101912,194852,82454,DE ZAVALA EL,'101912138,523,233,,,,,,*,0,*,*,*
HOUSTON ISD,'101912,194852,82454,DOGAN EL,'101912140,542,279,,,,,,*,6,*,*,*
HOUSTON ISD,'101912,194852,82454,DURKEE EL,'101912144,482,283,,,,,,*,1,*,*,*
HOUSTON ISD,'101912,194852,82454,FONDREN EL,'101912153,313,174,,,,,,*,3,*,*,*
HOUSTON ISD,'101912,194852,82454,FOSTER EL,'101912154,354,227,,,,,,*,2,*,*,*
HOUSTON ISD,'101912,194852,82454,FROST EL,'101912156,534,288,,,,,,*,4,*,*,*
HOUSTON ISD,'101912,194852,82454,SUGAR GROVE ACADEMY,'101912163,695,250,,,,,,*,6,*,*,*
HOUSTON ISD,'101912,194852,82454,HARRIS R P EL,'101912167,517,308,,,,,,*,22,*,*,*
HOUSTON ISD,'101912,194852,82454,HARVARD EL,'101912169,644,409,,,,,,*,1,*,*,*
HOUSTON ISD,'101912,194852,82454,HENDERSON J EL,'101912171,634,342,,,,,,*,2,*,*,*
HOUSTON ISD,'101912,194852,82454,HEROD EL,'101912173,784,422,,,,,,*,6,*,*,*
HOUSTON ISD,'101912,194852,82454,MCGOWEN EL,'101912179,410,246,,,,,,*,10,*,*,*
HOUSTON ISD,'101912,194852,82454,ISAACS EL,'101912180,273,135,,,,,,*,6,*,*,*
HOUSTON ISD,'101912,194852,82454,JANOWSKI EL,'101912181,452,226,,,,,,*,6,*,*,*
HOUSTON ISD,'101912,194852,82454,JEFFERSON EL,'101912182,388,196,,,,,,*,2,*,*,*
HOUSTON ISD,'101912,194852,82454,KASHMERE GARDENS EL,'101912185,429,236,,,,,,*,8,*,*,*
HOUSTON ISD,'101912,194852,82454,LEWIS EL,'101912194,692,372,,,,,,*,4,*,*,*
HOUSTON ISD,'101912,194852,82454,LOCKHART EL,'101912195,480,259,,,,,,*,1,*,*,*
HOUSTON ISD,'101912,194852,82454,LOVE EL,'101912198,306,155,,,,,,*,0,*,*,*
HOUSTON ISD,'101912,194852,82454,MADING EL,'101912203,379,205,,,,,,*,1,*,*,*
HOUSTON ISD,'101912,194852,82454,MONTGOMERY EL,'101912207,476,224,,,,,,*,2,*,*,*
HOUSTON ISD,'101912,194852,82454,OSBORNE EL,'101912213,265,170,,,,,,*,6,*,*,*
HOUSTON ISD,'101912,194852,82454,PILGRIM ACADEMY,'101912218,1124,404,,,,,,*,12,*,*,*
HOUSTON ISD,'101912,194852,82454,PLEASANTVILLE EL,'101912220,259,158,,,,,,*,2,*,*,*
HOUSTON ISD,'101912,194852,82454,PORT HOUSTON EL,'101912222,262,159,,,,,,*,4,*,*,*
HOUSTON ISD,'101912,194852,82454,PUGH EL,'101912223,372,212,,,,,,*,5,*,*,*
HOUSTON ISD,'101912,194852,82454,REYNOLDS EL,'101912225,370,216,,,,,,*,5,*,*,*
HOUSTON ISD,'101912,194852,82454,MCNAMARA EL,'101912227,888,196,,,,,,*,5,*,*,*
HOUSTON ISD,'101912,194852,82454,ROBERTS EL,'101912229,663,357,,,,,,*,4,*,*,*
HOUSTON ISD,'101912,194852,82454,ROSS EL,'101912232,292,167,,,,,,*,2,*,*,*
HOUSTON ISD,'101912,194852,82454,SHERMAN EL,'101912240,556,285,,,,,,*,5,*,*,*
HOUSTON ISD,'101912,194852,82454,SMITH EL,'101912242,804,511,,,,,,*,14,*,*,*
HOUSTON ISD,'101912,194852,82454,THOMPSON EL,'101912243,378,248,,,,,,*,3,*,*,*
